"","Acinetobacter","Campylobacter","Citrobacter_freundii","Clostridioides_difficile","Cronobacter","Elizabethkingia","Enterobacter","Escherichia_coli_Shigella","Klebsiella","Klebsiella_oxytoca","Kluyvera_intermedia","Legionella_pneumophila","Listeria","Morganella","Mycobacterium_tuberculosis","Neisseria","Providencia","Pseudomonas_aeruginosa","Salmonella","Serratia","Staphylococcus_pseudintermedius","Vibrio_parahaemolyticus","Vibrio_cholerae","Vibrio_vulnificus","Clostridium_botulinum","Clostridium_perfringens","Corynebacterium_striatum","Photobacterium_damselae"
"1",4,10,0,0,1,0,2,45,3,0,0,0,8,0,1,4,0,6,41,0,0,0,0,0,0,0,0,0
"2",2,32,1,0,0,0,6,111,26,2,0,0,8,0,1,0,1,4,14,1,1,6,3,2,1,1,0,0
"3",1,30,0,0,0,0,2,107,19,0,0,1,7,0,4,7,0,9,67,1,0,1,1,0,0,0,0,1
"4",2,10,0,1,1,0,2,55,5,1,0,1,24,0,6,6,0,6,145,1,0,0,0,0,0,1,0,0
"5",2,6,0,3,2,0,1,33,4,0,0,0,8,0,5,4,0,3,36,1,1,1,1,0,0,0,0,0
"6",1,3,0,1,0,0,1,16,1,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0
"7",2,4,0,2,0,0,1,20,0,0,0,1,10,0,3,1,0,2,30,0,0,0,0,0,0,0,0,0
"8",0,10,0,0,2,2,1,18,2,0,0,1,10,1,12,0,0,3,66,0,1,0,0,0,0,0,1,0
"9",0,1,0,0,0,0,0,8,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
